"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
266319,"December 20, 2014",Maryland,"Owings Mills","10000 block of Mill Run Circle",0,1,N/A
266322,"December 20, 2014",Maryland,Baltimore,"3800 block of Ravenwood Avenue",1,0,N/A
266799,"December 20, 2014","New Jersey",Paterson,"12th Avenue",0,1,N/A
299023,"December 20, 2014",Georgia,Lagrange,"200 block of Kings Park Lane",0,0,N/A
266788,"December 20, 2014",Pennsylvania,Philadelphia,"56th Street and Wyalusing Avenue",0,1,N/A
271372,"December 20, 2014",Louisiana,Slidell,"Browns Village Road",0,2,N/A
266772,"December 20, 2014",Pennsylvania,Philadelphia,"16th and West Cayuga",1,0,N/A
266769,"December 20, 2014",Mississippi,Jackson,"Robinson Road and Loflin Drive",1,1,N/A
267267,"December 20, 2014","North Carolina",Hickory,"1960 Us Highway 70 Se",0,1,N/A
266055,"December 20, 2014",Indiana,Remington,"I-65 and US 231",0,0,N/A
282837,"December 20, 2014",Illinois,Elgin,"1285 Fleetwood Dr",0,0,N/A
267257,"December 20, 2014",Louisiana,"New Orleans","North Galvez Street and Orleans Avenue",0,1,N/A
266744,"December 20, 2014","New Jersey","Atlantic City","600 block of North Tennessee Avenue",0,1,N/A
268786,"December 20, 2014",Louisiana,"New Orleans","St. Charles and Octavia",0,1,N/A
266733,"December 20, 2014",Maryland,Baltimore,"1000 Edmonson Ave",1,0,N/A
266207,"December 20, 2014",Illinois,Chicago,"3100 block of West Warren Boulevard",0,2,N/A
269695,"December 20, 2014",Maine,York,"Cider Hill Road",0,0,N/A
266221,"December 20, 2014",California,"Pico Rivera","5400 block of Rosemead Boulevard",1,0,N/A
267683,"December 20, 2014",Texas,Houston,"8400 Nairn",1,0,N/A
266348,"December 20, 2014",Montana,Billings,"5400 Midland Road",0,1,N/A
266191,"December 20, 2014",California,Fresno,"615 W. Cambridge Avenue",0,0,N/A
266186,"December 20, 2014",California,Bakersfield,"4400 block of South Real Road",0,1,N/A
266178,"December 20, 2014",Illinois,Chicago,"3600 block of West Shakespeare Avenue",0,1,N/A
268768,"December 20, 2014",Louisiana,"New Orleans","3300 block of Garden Oaks Drive",1,1,N/A
266174,"December 20, 2014",Illinois,Chicago,"5100 block of South Aberdeen Street",0,1,N/A
266706,"December 20, 2014",Florida,"Cape Coral","4729 SW 11th Court",0,2,N/A
266970,"December 20, 2014",Kentucky,Frankfort,"Holmes Street",0,2,N/A
266611,"December 20, 2014",Florida,Pensacola,"Gulley Ln",0,0,N/A
266703,"December 20, 2014",Florida,"Fort Myers","4600 block of Cleveland Avenue",0,0,N/A
266398,"December 20, 2014","New York",Bronx,"East 140th Street",0,0,N/A
266900,"December 20, 2014",Kansas,Ogden,"312 Riley Avenue",1,0,N/A
266302,"December 20, 2014",Arizona,Glendale,"63rd and Maryland Avenue",1,0,N/A
266680,"December 20, 2014",Maryland,Baltimore,"100 block of South Fulton Ave",0,1,N/A
267720,"December 20, 2014",Georgia,Moultrie,"208 Sixth Avenue SE",0,0,N/A
266891,"December 20, 2014","New York",Newark,"510 Mason Street",0,2,N/A
267165,"December 20, 2014","West Virginia",Lumberport,"Route 20 near Haywood Bridge",0,0,N/A
266676,"December 20, 2014",Missouri,"Saint Louis","700 block of Hodiamont",0,1,N/A
266515,"December 20, 2014",California,Reseda,"17700 block of Vanowen Street",0,1,N/A
267990,"December 20, 2014","North Carolina","Roanoke Rapids","East 10th Street",0,1,N/A
266578,"December 20, 2014",Florida,Orlando,"1300 block of 20th Street",0,1,N/A
266640,"December 20, 2014","District of Columbia",Washington,"600 block of Morton St NW",0,1,N/A
267911,"December 20, 2014",Delaware,Wilmington,"13 Lowry Dr",1,0,N/A
267142,"December 20, 2014",Connecticut,"New Haven","Foxon Hill Road",0,0,N/A
267140,"December 20, 2014",Maryland,Baltimore,"1000 block of N. Monroe St",0,1,N/A
267135,"December 20, 2014",Maryland,Baltimore,"900 block of N. Stricker St",0,1,N/A
266063,"December 20, 2014","New York",Brooklyn,"Myrtle Ave and Tompkins Ave",3,0,N/A
267130,"December 20, 2014",Oklahoma,"The Village","Manchester Drive and Ridgeview Drive",0,0,N/A
266337,"December 20, 2014",Michigan,"Byron Center","3100 block of Ottagan Rd",0,1,N/A
267119,"December 20, 2014",Virginia,"Newport News","300 block of Chatham Drive",0,2,N/A
267114,"December 20, 2014",Virginia,Woodbridge,N/A,0,1,N/A
266407,"December 20, 2014",Illinois,Rockford,"3200 block of Montrose Avenue",4,0,N/A
267109,"December 20, 2014",Virginia,Martinsville,"Moss Street",0,0,N/A
267095,"December 20, 2014",Virginia,Ashland,"100 block of Bruton Parrish Court",0,1,N/A
267647,"December 20, 2014",Texas,Houston,"16811 City View Place",1,0,N/A
266042,"December 20, 2014",Ohio,Dayton,"2770 Miamisburg-Centerville Road",1,0,N/A
526678,"December 20, 2014",Michigan,Detroit,"Tyler and Broadstreet",1,0,N/A
266602,"December 20, 2014",Florida,Jacksonville,"W. 22nd Street and Boulevard Street",0,1,N/A
266600,"December 20, 2014",Florida,Jacksonville,"E. 27th Street",0,1,N/A
266116,"December 20, 2014",Tennessee,Nashville,"Thompson Place",0,1,N/A
266598,"December 20, 2014",Florida,Jacksonville,"Nashville and 20th Streets",0,1,N/A
271681,"December 20, 2014",Tennessee,Knoxville,"915 Sevier Avenue",0,1,N/A
266592,"December 20, 2014",California,Fresno,"Millbrook Avenue and Olive Avenue",0,0,N/A
266984,"December 20, 2014",Georgia,Lagrange,"Forrest Avenue",1,0,N/A
285773,"December 20, 2014","New York",Bronx,"Prospect Avenue",0,0,N/A
275528,"December 20, 2014","New Hampshire",Rochester,"Union Street",0,0,N/A
935222,"December 20, 2014",Iowa,Clinton,"77 Main Ave",0,0,N/A
270033,"December 20, 2014",Michigan,Flint,"South Saginaw Street",0,0,N/A
267261,"December 20, 2014",Louisiana,"Morgan City","Elaine St",0,0,N/A
266512,"December 20, 2014",Florida,Bradenton,"3600 block of Ninth Street East",1,1,N/A
266496,"December 20, 2014",California,Concord,"Grant Street",0,1,N/A
266808,"December 20, 2014","New Jersey","Clementon (Lindenwold)","511 E Gibbsboro Rd",0,1,N/A
273459,"December 20, 2014",California,"Los Angeles","5918 S. Broadway",1,0,N/A
266683,"December 20, 2014",Maryland,Baltimore,N/A,0,1,N/A
266223,"December 20, 2014",California,"Los Angeles","110th and Wilmington Avenue",1,0,N/A
266392,"December 20, 2014",Maryland,Baltimore,"4300 block of Alan Dr",0,1,N/A
266861,"December 20, 2014","New York",Roosevelt,"Park Avenue",1,0,N/A
266481,"December 20, 2014","New Jersey",Newark,"427 Orange Street",0,2,N/A
373313,"December 20, 2014","New York",Hicksville,"358 N Broadway",0,0,N/A
267326,"December 20, 2014","South Dakota","Rapid City","541 Paha Sapa Rd",1,0,N/A
266852,"December 20, 2014",Connecticut,Hartford,"48-2 Hendricxsen Ave",1,1,N/A
266921,"December 20, 2014",Pennsylvania,Philadelphia,"16th and St. Paul Street",1,0,N/A
266436,"December 20, 2014",Illinois,Chicago,"100 block of North Leclaire Avenue",0,1,N/A
267208,"December 20, 2014",Virginia,Halifax,"Chatham Rd",0,1,N/A
266433,"December 20, 2014",Illinois,Chicago,"2000 block of North Kilbourn Avenue",0,1,N/A
283442,"December 20, 2014",Washington,"Federal Way","33100 block of 39th Avenue SW",0,1,N/A
277380,"December 20, 2014",Missouri,Springfield,N/A,0,1,N/A
283440,"December 20, 2014",Washington,"Federal Way","5400 block of SW 316th Place",0,1,N/A
281055,"December 20, 2014",Texas,Arlington,"844 Secretary Dr",0,1,N/A
268099,"December 20, 2014",Texas,Euless,"3929 FM 157",1,1,N/A
268907,"December 20, 2014",Mississippi,Meridian,N/A,0,1,N/A
266390,"December 20, 2014",Virginia,Woodbridge,"4300 block of Dale Blvd",0,1,N/A
271887,"December 20, 2014",Ohio,Akron,"Brittain Road and East Tallmadge Avenue",0,0,N/A
270970,"December 20, 2014",Virginia,Norfolk,"Tidewater Drive",0,1,N/A
266399,"December 20, 2014",Ohio,Toledo,"400 block of Danberry Street",1,0,N/A
267997,"December 20, 2014",Colorado,"Colorado Springs","1100 block of Chiricahua Loop",0,1,N/A
266384,"December 20, 2014",Utah,Paradise,"750 West 8700 South",0,1,N/A
266368,"December 20, 2014",Oklahoma,"Oklahoma City","2500 block of N. Moulton",1,0,N/A
266379,"December 20, 2014",Connecticut,Stamford,"14 Ann Street",0,0,N/A
268025,"December 20, 2014",Colorado,Pueblo,"4200 block of North Elizabeth Street",0,0,N/A
266371,"December 20, 2014",Oklahoma,Tulsa,"7875 East 71st Street",0,1,N/A
266365,"December 20, 2014",Oklahoma,"Oklahoma City","Northwest 122nd Street and Western Avenue",0,2,N/A
266362,"December 20, 2014","New Mexico",Bernalillo,"Viola and Melissa",0,1,N/A
843010,"December 20, 2014",Missouri,"Ballwin (Wildwood)",N/A,0,0,N/A
266519,"December 20, 2014",California,Vallejo,"Redwood Parkway",1,0,N/A
266882,"December 20, 2014",Iowa,"Des Moines","1800 Watrous Avenue",1,0,N/A
266345,"December 20, 2014",Kansas,Shawnee,"11400 block of West 51st Terrace",0,0,N/A
267950,"December 20, 2014",Missouri,"Saint Louis","Thekla Avenue",0,0,N/A
268832,"December 20, 2014",Louisiana,Ruston,"US 80",0,1,N/A
266340,"December 20, 2014",Michigan,Flint,"Brunswick Avenue",0,0,N/A
267385,"December 19, 2014",Ohio,Columbus,"Maryland Avenue and Chancer Way",0,2,N/A
287725,"December 19, 2014",Alaska,Dillingham,"803 Airport Road",0,0,N/A
266396,"December 19, 2014",Massachusetts,Springfield,"17 Chase Avenue",0,0,N/A
266307,"December 19, 2014",Pennsylvania,York,"W. Gay Ave",0,1,N/A
266685,"December 19, 2014",Illinois,Effingham,N/A,0,1,N/A
265946,"December 19, 2014",Kansas,Salina,"Cloud Street",0,0,N/A
265765,"December 19, 2014",Texas,Lufkin,"1500 block of Willie Nerren Rd",2,0,N/A
266149,"December 19, 2014","District of Columbia",Washington,"5600 block of East Capitol St NE",0,1,N/A
269362,"December 19, 2014","New York",Bronx,"Sedgwick Avenue",0,1,N/A
268918,"December 19, 2014",Mississippi,Columbia,"Rural Center Ln",0,0,N/A
267882,"December 19, 2014","New Jersey",Trenton,"800 block of Martin Luther King Jr. Boulevard",0,0,N/A
266786,"December 19, 2014",Pennsylvania,Philadelphia,"3100 block of Hartville Street",1,0,N/A
265940,"December 19, 2014",Wisconsin,Colfax,N/A,0,1,N/A
267867,"December 19, 2014","New Jersey",Trenton,"Russling Street and South Clinton Avenue",0,1,N/A
265936,"December 19, 2014",Wisconsin,"West Allis","S. 88th and Becher",0,1,N/A
266775,"December 19, 2014","New Jersey",Linden,"East St. George Avenue",0,0,N/A
266293,"December 19, 2014",Virginia,Manassas,"10100 block of Portsmouth Road",0,3,N/A
265828,"December 19, 2014",Virginia,Grafton,"1900 block of Lakeside Drive",1,0,N/A
265928,"December 19, 2014",Illinois,Chicago,"8000 block of South Loomis Street",0,1,N/A
858211,"December 19, 2014",Illinois,Chicago,"E 79th St and S Vincennes Ave",1,0,N/A
265923,"December 19, 2014",Illinois,Chicago,"8900 block of South Commercial Avenue",0,2,N/A
265921,"December 19, 2014",Illinois,Chicago,"4700 block of West Monroe Street",0,1,N/A
265914,"December 19, 2014",Illinois,Chicago,"9500 block of South Halsted Street",0,1,N/A
265918,"December 19, 2014",Illinois,Chicago,"5700 block of South Sangamon Street",0,1,N/A
265916,"December 19, 2014",Illinois,Chicago,"8200 block of South Saginaw Avenue",0,1,N/A
265907,"December 19, 2014",Illinois,Chicago,"11800 block of South Lowe Avenue",0,2,N/A
265901,"December 19, 2014",Illinois,Chicago,"3000 block of South Kedvale",1,0,N/A
265891,"December 19, 2014","North Carolina",Greensboro,"2303 Phillips Ave.",0,1,N/A
266240,"December 19, 2014","New Jersey",Trenton,"Martin Luther King Jr. Boulevard and Beakes Street",0,0,N/A
266202,"December 19, 2014","North Carolina","Tabor City","Reece Street",0,0,N/A
266203,"December 19, 2014",California,Visalia,"800 block of South Luieann Street",0,0,N/A
266189,"December 19, 2014",Illinois,Chicago,"7300 block of South Damen Avenue",0,1,N/A
374168,"December 19, 2014",Utah,"Salt Lake City","563 W. 200 South",1,0,N/A
266115,"December 19, 2014",Illinois,Chicago,"5600 block of West Augusta Boulevard",0,1,N/A
265886,"December 19, 2014","North Carolina",Winston-Salem,"4626 Country Club Road",0,0,N/A
300649,"December 19, 2014",Maine,Corinth,N/A,0,0,N/A
266711,"December 19, 2014",Florida,Jacksonville,"Atlantic Boulevard",1,0,N/A
266156,"December 19, 2014",Kentucky,Winchester,"Evans Street.",0,2,N/A
266696,"December 19, 2014",Missouri,"Saint Louis","5750 block of Goodfellow",0,1,N/A
267188,"December 19, 2014",Illinois,Rockford,"4200 block of Crestview Drive",0,1,N/A
266388,"December 19, 2014",Maryland,"Temple Hills","4800 block of Stamp Road",1,0,N/A
271282,"December 19, 2014","New Jersey",Pleasantville,"Tilton Avenue and Broad Street",0,0,N/A
266145,"December 19, 2014",Virginia,Danville,"100 block of Cumberland Drive",0,1,N/A
267716,"December 19, 2014",Georgia,Moultrie,"900 block of Doc Darbyshire Road",0,0,N/A
265850,"December 19, 2014",Texas,Austin,"South Pleasant Valley Rd. and Quicksilver Blvd.",0,1,N/A
265847,"December 19, 2014",Indiana,Indianapolis,"6200 East Washington Street",0,0,N/A
270724,"December 19, 2014","North Carolina",Morganton,"5576 Rose Carswell Rd",1,0,N/A
266877,"December 19, 2014","New York",Buffalo,"500 block of Grant Street",1,1,N/A
323012,"December 19, 2014",Utah,"Salt Lake City","Interstate 215 and 3300 South",0,0,N/A
266141,"December 19, 2014",Pennsylvania,Philadelphia,N/A,0,1,N/A
266621,"December 19, 2014",Florida,Jacksonville,"Knoll Drive and Palisades Drive",1,1,N/A
267150,"December 19, 2014",Maryland,Baltimore,"1000 block of North Monroe Street",0,1,N/A
266633,"December 19, 2014",Missouri,"Maryland Heights","11837 Lackland Road",0,1,N/A
266628,"December 19, 2014",Florida,Jacksonville,"5700 Dickson Road",0,1,N/A
267690,"December 19, 2014",Texas,Houston,"4900 block of Eastland",1,0,N/A
267126,"December 19, 2014",Virginia,Alexandria,"Pembrook Village Drive and Buckman Road",0,1,N/A
267674,"December 19, 2014",Texas,Houston,"6005 Bissonnet",1,0,N/A
266618,"December 19, 2014",Florida,Jacksonville,"4919 North Main Street",0,2,N/A
266589,"December 19, 2014",California,Temecula,"Ridge Park Road",0,1,N/A
269578,"December 19, 2014",Georgia,Valdosta,"Cranston Circle",0,1,N/A
315024,"December 19, 2014","New York",Brooklyn,"McClancy Place",1,1,N/A
266850,"December 19, 2014",Texas,"Corpus Christi","Wilkinson Dr at S Padre Island Dr",1,0,N/A
266688,"December 19, 2014",Indiana,Gary,"5624 E 4th Ave",1,0,N/A
266575,"December 19, 2014",Florida,"Daytona Beach","601 S. Martin Luther King Jr. Blvd.",0,0,N/A
266565,"December 19, 2014",Florida,"Temple Terrace","8837 N. 56th St.",1,0,N/A
267586,"December 19, 2014",Texas,"Corpus Christi","Carroll Lane and Tiger Lane",0,0,N/A
265870,"December 19, 2014",Texas,"Corpus Christi","South Padre Island Dr.",1,0,N/A
266562,"December 19, 2014",California,"Palo Alto","1805 E. Bayshore Road",0,1,N/A
265711,"December 19, 2014",Texas,Burleson,"100 N Burleson St",0,2,N/A
265738,"December 19, 2014",Texas,"Corpus Christi","6900 block of Missouri",0,0,N/A
266725,"December 19, 2014",Missouri,"Saint Louis","3800 block of  N 25th St",1,1,N/A
266830,"December 19, 2014",Arkansas,Camden,"1137 W. Washington",1,0,N/A
266217,"December 19, 2014",California,Palmdale,"37800 block of Melton Avenue",0,2,N/A
266122,"December 19, 2014",Tennessee,Mascot,"8917 Millertown Pk",0,0,N/A
265699,"December 19, 2014",Texas,"San Antonio","400 block of Ferris Ave.",0,1,N/A
273461,"December 19, 2014",California,"Los Angeles","787 Millbury Avenue",1,0,N/A
266886,"December 19, 2014",Iowa,Waterloo,"700 block of Logan Avenue",0,0,N/A
265683,"December 19, 2014",California,"San Jose","1700 block of Southwest Expressway",0,1,N/A
266057,"December 19, 2014",Indiana,Elkhart,"300 block of Wagner Avenue",1,0,N/A
266382,"December 19, 2014",Delaware,Wilmington,"700 block of Vandever Avenue",1,0,N/A
266053,"December 19, 2014",Illinois,Chicago,"3500 block of South Rhodes",0,1,N/A
288729,"December 19, 2014",Ohio,Toledo,"Chestnut and Noble",0,1,N/A
265842,"December 19, 2014","West Virginia",Flatwoods,N/A,0,1,N/A
265678,"December 19, 2014",Washington,Tacoma,"1100 block of S. Ridgewood Avenue",0,0,N/A
268923,"December 19, 2014",Mississippi,"West Point","North Forest Street",0,2,N/A
265674,"December 19, 2014",Illinois,Chicago,"3000 block of West 55th Street",0,1,N/A
265672,"December 19, 2014",Illinois,Chicago,"700 block of West 19th Place",0,1,N/A
265669,"December 19, 2014",Illinois,Chicago,"200 block of West Ontario Street",0,1,N/A
267870,"December 19, 2014",Alabama,"Cherokee (county)",N/A,0,1,N/A
265996,"December 19, 2014","New York",Syracuse,"500 block of West Colvin Street",0,0,N/A
266906,"December 19, 2014",Montana,"Deer Lodge",N/A,1,0,N/A
266723,"December 19, 2014",Missouri,"Saint Louis","700 block of Thrush Avenue",1,0,N/A
266304,"December 19, 2014",Indiana,Indianapolis,"4500 block of Devon Ct",1,0,N/A
266880,"December 19, 2014","New York",Buffalo,"Langfield and Suffolk",0,1,N/A
265983,"December 19, 2014",Massachusetts,Chicopee,"40 Alvord Ave.",0,1,N/A
265953,"December 19, 2014","District of Columbia",Washington,"724 24th St NE",0,1,N/A
266343,"December 19, 2014",Colorado,Denver,"1828 N Clarkson Street",0,0,N/A
266180,"December 19, 2014",California,Martinez,"1900 block of Boynton Avenue",1,1,N/A
265971,"December 19, 2014",Maryland,Baltimore,"600 block of S. Payson St",0,1,N/A
265968,"December 19, 2014",Missouri,"Saint Louis","4300 block of Oregon",0,1,N/A
265994,"December 19, 2014",Iowa,"Des Moines","501 Holcomb Avenue",0,1,N/A
265964,"December 19, 2014",Maine,Auburn,"3000 Hotel Road",0,1,N/A
265958,"December 18, 2014",Minnesota,Austin,"1400 block of Eighth Avenue Northwest",0,0,N/A
268827,"December 18, 2014",Louisiana,"New Orleans","2800 block of Bruxelles Street",0,0,N/A
268825,"December 18, 2014",Louisiana,"New Orleans","Murl and Copernicus streets",0,1,N/A
269027,"December 18, 2014",Tennessee,Millington,"7800 block of Mudville Rd",1,0,N/A
265615,"December 18, 2014",Tennessee,Sevierville,"Red Bank Road",0,1,N/A
265608,"December 18, 2014",Nebraska,Omaha,N/A,0,1,N/A
265604,"December 18, 2014","New York",Queens,"Hillside Avenue",1,0,N/A
266820,"December 18, 2014",Massachusetts,Dorchester,"Dorchester Avenue",0,0,N/A
269776,"December 18, 2014",Kansas,Parsons,"13th and Southern",0,0,N/A
284991,"December 18, 2014",Texas,Splendora,"Mustang Dr",1,0,N/A
265950,"December 18, 2014",Colorado,Walsenburg,N/A,0,0,N/A
265617,"December 18, 2014",Florida,Largo,"13156 Thoroughbred Loop",2,0,N/A
265220,"December 18, 2014",California,"San Diego","2600 block of Mission Village Dr",1,0,N/A
267877,"December 18, 2014",Alabama,Birmingham,"8000 block of 4th Avenue South",0,1,N/A
265544,"December 18, 2014",Missouri,"Kansas City","6394 Troost Avenue",0,2,N/A
266377,"December 18, 2014",Louisiana,Shreveport,N/A,1,0,N/A
265532,"December 18, 2014",Connecticut,Hartford,"Albany Avenue and High Street",0,0,N/A
265237,"December 18, 2014",Texas,"El Paso","10700 block of Vista Del Sol",2,0,N/A
266208,"December 18, 2014",Florida,"Daytona Beach","900 block of Vernon Street",0,0,N/A
266212,"December 18, 2014","New Jersey",Paterson,"15th Avenue and East 22nd Street",0,0,N/A
266196,"December 18, 2014",Florida,"Daytona Beach","Dr. Mary McLeod Bethune Boulevard and College Park Drive",0,1,N/A
268771,"December 18, 2014",Louisiana,Shreveport,"1600 block of Milam Street",0,1,N/A
265212,"December 18, 2014",California,"Willow Creek","State Route 299 and Blue Jay Lane",1,0,N/A
265187,"December 18, 2014",Texas,"Fort Worth","300 block of Afton Road",0,1,N/A
268757,"December 18, 2014",Louisiana,"Baton Rouge","2600 block of Citadel Drive",1,0,N/A
276176,"December 18, 2014",Louisiana,"Baton Rouge","1400 block of North 44th Street",0,2,N/A
266691,"December 18, 2014",Florida,"Fort Myers","1350 Ortiz Avenue",0,0,N/A
266822,"December 18, 2014",Massachusetts,Methuen,"70 East St",0,0,N/A
297956,"December 18, 2014","New York",Massena,"911 N Raquette River Rd",0,0,N/A
268789,"December 18, 2014",Louisiana,Shreveport,"700 block of Kingston Rd.",0,0,N/A
266678,"December 18, 2014",Delaware,Wilmington,"500 block of Concord Ave",0,0,N/A
267708,"December 18, 2014",Massachusetts,Berkshire,"Fenn Street",0,0,N/A
266230,"December 18, 2014",Florida,Orlando,"2000 block of Raper Dairy Road",1,0,N/A
268368,"December 18, 2014",Alabama,Birmingham,"6000 block of 1st Avenue South",0,1,N/A
268366,"December 18, 2014",Alabama,Birmingham,"3000 block of 44th Avenue North",0,1,N/A
265428,"December 18, 2014",Illinois,Chicago,"3400 block of West Monroe",0,1,N/A
266870,"December 18, 2014","New York",Brooklyn,"Flatbush Avenue",0,1,N/A
265420,"December 18, 2014",Virginia,Richmond,"Saint Paul Street",0,1,N/A
265413,"December 18, 2014",Illinois,Chicago,"2300 block of East 75th Street",0,1,N/A
265535,"December 18, 2014",Ohio,Toledo,"3045 Residence Dr",0,0,N/A
265720,"December 18, 2014",Texas,Beaumont,"3300 block of Concord Rd",2,0,N/A
265793,"December 18, 2014",Michigan,Detroit,"Seven Mile and Van Dyke",1,0,N/A
265416,"December 18, 2014",Virginia,Chesterfield,"2100 block of Rose Family Drive",0,0,N/A
706975,"December 18, 2014",Texas,"Copperas Cove","2012 W Avenue B",0,0,N/A
265778,"December 18, 2014",Tennessee,Columbia,"1011 Bear Creek Pike",0,0,N/A
271786,"December 18, 2014",Arkansas,"El Dorado","E Cedar St",1,1,N/A
268296,"December 18, 2014","North Carolina",Washington,"Slatestone Road",0,1,N/A
780633,"December 18, 2014",Wisconsin,Beloit,N/A,0,0,N/A
265345,"December 18, 2014",Wisconsin,Caledonia,"8619 East Frontage Road",0,0,N/A
265657,"December 18, 2014",Utah,Sandy,"343 E Gary Ave",1,0,N/A
265330,"December 18, 2014",Wisconsin,Madison,"4300 block of Britta Drive",0,0,N/A
265740,"December 18, 2014",Texas,Paris,N/A,1,0,N/A
266558,"December 18, 2014",California,Oakland,"84th Avenue and E Street",0,2,N/A
265450,"December 18, 2014",Kentucky,Lexington,"Augusta Court",1,0,N/A
265620,"December 18, 2014",Florida,"Plant City","205 S. Johnson St.",2,0,N/A
265209,"December 18, 2014",California,Benicia,"100 block of Panorama Drive",0,1,N/A
266737,"December 18, 2014",Mississippi,Jackson,"Terry Road",0,1,N/A
265897,"December 18, 2014","North Carolina",Lansing,"2859 Rip Shin Rd",1,0,N/A
265966,"December 18, 2014",Missouri,"Saint Louis","1500 block of Eton Lane",0,0,N/A
284661,"December 18, 2014",Kentucky,"New Haven","6447 Nat Rogers Road",0,1,N/A
265735,"December 18, 2014",Texas,Houston,"7000 block of Hollister",1,0,N/A
266858,"December 18, 2014",Texas,Laredo,"2800 block of Guadalupe Street",1,1,N/A
273468,"December 18, 2014",California,"Los Angeles","1655 S. Van Ness Avenue",1,0,N/A
268391,"December 18, 2014","District of Columbia",Washington,"3700 block of New Hampshire Ave NW",0,1,N/A
266491,"December 18, 2014",Michigan,Detroit,"Beechwood and Tireman",0,0,N/A
265874,"December 18, 2014","North Carolina","China Grove","780 Corriher Gravel Rd",0,0,N/A
265857,"December 18, 2014",Minnesota,Austin,"1400 block of 8th Ave NW",0,0,N/A
265704,"December 18, 2014","South Carolina",Beaufort,"350 State Rd S-7-86",0,0,N/A
265690,"December 18, 2014",California,Stockton,"Pacific Avenue",0,0,N/A
265688,"December 18, 2014",California,Fresno,"2300 block of South Clara Avenue",0,1,N/A
265442,"December 18, 2014",Tennessee,Memphis,"Holmes Rd and Malone Rd",0,1,N/A
266616,"December 18, 2014",Florida,"Panama City","E 5th Court and Everitt Ave",1,0,N/A
265244,"December 18, 2014","Rhode Island",Providence,"Congress Avenue",0,1,N/A
265277,"December 18, 2014",Arizona,Phoenix,"Union Hills Drive and 23rd Avenue",1,0,N/A
265539,"December 18, 2014",Ohio,Columbus,"2700 block of Stonehenge Drive",1,0,N/A
265676,"December 18, 2014",Utah,Roy,"4155 S. Sandridge Drive",0,0,N/A
265880,"December 18, 2014","District of Columbia",Washington,"3800 block of Georgia Ave NW",0,1,N/A
269968,"December 18, 2014",Arkansas,"Little Rock","12th Street and Kanis Road",0,3,N/A
265207,"December 18, 2014",Georgia,Savannah,"5000 block of Temple Street",0,1,N/A
265736,"December 18, 2014",Georgia,Savannah,"5100 block of Simpson St",0,0,N/A
265663,"December 18, 2014",Illinois,Montgomery,"Fourth Street and Montgomery Road",1,0,N/A
265628,"December 18, 2014",Tennessee,"Johnson City","755 Gray Station Rd",0,0,N/A
266019,"December 18, 2014",Florida,"Boynton Beach","500 block of NW 12th Avenue",1,1,N/A
265153,"December 18, 2014",Wisconsin,Crivitz,"US 141 and Co Rd X",0,0,N/A
265156,"December 18, 2014",Wisconsin,Janesville,"2300 block of Center Avenue",0,0,N/A
265150,"December 18, 2014",Ohio,Dayton,"5 S Smithville Rd",0,1,N/A
265998,"December 18, 2014","New York",Syracuse,"100 block of White Street",0,1,N/A
268027,"December 18, 2014",Colorado,"Monte Vista","100 block of Faraday Street",0,0,N/A
266568,"December 18, 2014",Florida,Holiday,"3252 Windfield Dr",0,1,N/A
265466,"December 18, 2014",Maine,Saco,"25 Hillview Ave",0,2,N/A
265961,"December 18, 2014",Missouri,Republic,"200 block of West Nicolas Street",0,1,N/A
265648,"December 18, 2014",Florida,"Riviera Beach","2600 block of West 28th St.",1,0,N/A
268581,"December 18, 2014",Illinois,Carbondale,"East Jackson and North Wall",0,0,N/A
267390,"December 18, 2014",Tennessee,Nashville,"Brick Church Pike",0,0,N/A
264821,"December 17, 2014","New York",Manhattan,"723 Seventh Avenue",0,0,N/A
266804,"December 17, 2014",Vermont,Vernon,"Rondeau Way",0,0,N/A
267833,"December 17, 2014",Arkansas,Paris,"148 Old Sandy Road",2,0,N/A
265589,"December 17, 2014","New York",Albany,N/A,0,1,N/A
265586,"December 17, 2014","New York",Rochester,"Ketchum Street",0,1,N/A
278615,"December 17, 2014",Michigan,"Allen Park","18700 block of Wick Road",0,0,N/A
265042,"December 17, 2014","North Carolina",Fayetteville,"235 Person Street",1,0,N/A
265576,"December 17, 2014","New York",Utica,"63 Prospect Street",0,0,N/A
265591,"December 17, 2014","North Carolina","New Bern","2082 Lee Landing Rd",0,2,N/A
264924,"December 17, 2014","West Virginia",Charleston,"409 Hunt Avenue",1,0,N/A
268809,"December 17, 2014",Louisiana,"Baton Rouge","9000 block of Eastbank Drive",0,0,N/A
265562,"December 17, 2014","New York",Jamestown,"Liberty Street",0,0,N/A
265558,"December 17, 2014","New York",Dryden,"Bills Way",0,0,N/A
265551,"December 17, 2014",Missouri,"Kansas City","55th Street and the Paseo",0,1,N/A
265260,"December 17, 2014",Texas,Houston,"10555 Turtlewood Ct",1,0,N/A
265537,"December 17, 2014",Connecticut,Bridgeport,"900 block of Fairfield Avenue",0,1,N/A
265911,"December 17, 2014","New Jersey",Irvington,"Orange Avenue and Orange Place",1,1,N/A
265518,"December 17, 2014",Massachusetts,"Fall River","4 Canonicus Street",0,0,N/A
265229,"December 17, 2014",Georgia,Lagrange,"Daniel Street near Borton Street",0,0,N/A
